method,trainer_step,actor/pg_loss,actor/final_loss,actor/ppo_kl,actor/grad_norm,actor/pg_clipfrac,actor/lr,perf/total_num_tokens,sample/model_version/mean,final_loss_rolling_mean_11
Immediate Vanilla,22,0.03271006386623614,0.03271006358166536,0.0005889133479083992,11.050702095031738,0.01085874461568892,1e-06,361314.0,20.0,0.031498042609063456
Immediate Vanilla,23,0.043762327205123644,0.04376232690576996,0.00037905418763070235,14.06252670288086,0.0036140484901677284,1e-06,294730.0,22.0,0.02783695901394606
Immediate Vanilla,24,0.03183018314464587,0.03183018302823055,0.0004726658058239587,15.103222846984863,0.008563274517655373,1e-06,386858.0,22.0,0.027090926163919005
Immediate Vanilla,25,0.04341709055006504,0.04341709049185738,0.00018603487842483446,13.950610160827637,0.004838551831198856,1e-06,310647.0,23.0,0.02655231389008309
Immediate Vanilla,26,0.011700380154913793,0.011700380120518357,0.0017564404185618928,6.6424407958984375,0.004237252605062994,1e-06,458610.0,25.0,0.02673935571906338
Immediate Vanilla,27,0.016864379666609846,0.016864379462883033,0.0019336436953381053,10.326163291931152,0.005754779675044119,1e-06,473146.0,25.0,0.023949174636386995
Immediate Vanilla,28,0.015060336023848013,0.015060335870391451,4.8940630676952424e-05,9.676422119140625,0.00353682062334635,1e-06,438485.0,26.0,0.02502096857880493
Immediate Vanilla,29,0.023846703131725502,0.023846702687230638,0.0019683301079412145,11.299901962280273,0.005364616867154837,1e-06,460849.0,28.0,0.02342194678095562
Immediate Vanilla,30,0.01568821523887891,0.015688215215959644,-0.0003086394281126559,7.919426918029785,0.0014980912674218416,1e-06,389736.0,28.0,0.024614496894847116
Immediate Vanilla,31,0.020189023703721887,0.020189023657883352,0.0017948855068823377,11.033918380737305,0.006036689132452011,1e-06,425461.0,29.0,0.022696717898985395
Immediate Vanilla,32,0.008372219963315311,0.008372219977867227,0.0003400218409606026,6.770517826080322,0.0002572016480068366,1e-06,479407.0,31.0,0.02417319133546703
Immediate Vanilla,33,0.04449979698152414,0.04449979694826262,0.0008686405703234154,12.981317520141602,0.003483689872414938,1e-06,297548.0,31.0,0.027261512401073055
Immediate Vanilla,34,0.02617308708286146,0.026173087129427584,0.0010798064606660773,14.257858276367188,0.00599005394615233,1e-06,408924.0,32.0,0.026732439653815422
Immediate Vanilla,35,0.04494823457207531,0.044948234281037,-0.0003595037833292736,18.063711166381836,0.003348502839799039,1e-06,310608.0,34.0,0.025683552227005548
Immediate Vanilla,36,0.02232152158394456,0.02232152153737843,0.0004587156425259309,10.364477157592773,0.003418313502334058,1e-06,420789.0,34.0,0.026619632127114302
Immediate Vanilla,37,0.02794158796547208,0.027941587921816335,0.00010617888290198607,13.557496070861816,0.003940761569538154,1e-06,316714.0,35.0,0.02690759207458142
Immediate Vanilla,38,0.05083591151716454,0.05083591118454933,0.0009679987633717246,21.197294235229492,0.004005273654391723,1e-06,275899.0,37.0,0.030127266304085375
Immediate Vanilla,39,0.009240535747570297,0.009240535650557527,0.0004954109302831947,6.369184970855713,0.0008740318395818273,1e-06,510741.0,37.0,0.028970375834070895
Immediate Vanilla,40,0.012308940992321974,0.012308940992321974,0.0004465260675109069,8.792949676513672,0.0021479121642187238,1e-06,489094.0,38.0,0.028752578832114826
Immediate Vanilla,41,0.025985094128474075,0.02598509411715592,0.0010481468497245158,11.914449691772461,0.002884528392718898,1e-06,363668.0,40.0,0.02585992924616218
Immediate Vanilla,42,0.023356583173153922,0.023356583080021663,-0.00045789754376528434,11.412814140319824,0.0044767231913283466,1e-06,402259.0,40.0,0.02805251704651033
Immediate Vanilla,43,0.04378863663545677,0.04378863650241068,0.0007661717596160347,11.40419864654541,0.007638344324992171,1e-06,290560.0,41.0,0.027127009296095052
Immediate Vanilla,44,0.0317740018654149,0.03177400177810341,-0.0009501618433205294,10.74275016784668,0.0033549542422406375,1e-06,343220.0,43.0,0.02495166390479657
Immediate Vanilla,45,0.023777320107910782,0.023777320107910782,-0.0005142218124092324,8.252147674560547,0.004980846730177291,1e-06,325972.0,43.0,0.026501648627646344
Immediate Vanilla,46,0.013129088867935934,0.013129088835557922,0.0015470993492328945,5.22652006149292,0.006244953302666545,1e-06,423627.0,44.0,0.028206487119444453
Immediate Vanilla,47,0.04643998813948461,0.04643998734120812,0.0014133199574644095,12.424578666687012,0.003382423044448452,1e-06,285825.0,46.0,0.027434775537505895
Immediate Vanilla,48,0.01776100275455974,0.017761002667248248,0.0001427671988494694,7.997023105621338,0.004280951130203903,1e-06,390424.0,46.0,0.030349215202596015
Immediate Vanilla,49,0.02690711195787622,0.026907111880266003,0.0004746017495765247,10.732215881347656,0.006595179671421647,1e-06,357275.0,47.0,0.028348832871582873
Immediate Vanilla,50,0.026290367858018727,0.026290367601905017,0.0009379159705986239,8.732756614685059,0.00745648592710495,1e-06,426863.0,48.0,0.028642685882432104
Immediate Vanilla,51,0.031062164533068426,0.03106216440210119,0.0009658808512540418,10.901575088500977,0.007876704796217382,1e-06,331269.0,49.0,0.027464144289233272
Immediate Vanilla,52,0.017496266874579967,0.0174962667158318,0.002295749697209844,9.501526832580566,0.0019155272536657073,1e-06,443595.0,51.0,0.028336829022127683
Immediate Vanilla,53,0.0554154203661407,0.05541541939601302,0.0001096151633343349,14.06502628326416,0.0053269258157039685,1e-06,215545.0,51.0,0.02791231038515558
Immediate Vanilla,54,0.021784430913006265,0.02178443086126612,0.00031636829852585733,7.045465469360352,0.003923086708204614,1e-06,384127.0,52.0,0.029094982450647792
Immediate Vanilla,55,0.0350063854129985,0.03500638489744493,0.0011320087625270908,10.133025169372559,0.004928580036253801,1e-06,298694.0,53.0,0.02850294757461079
Immediate Vanilla,56,0.010813362485710817,0.010813362582723585,0.0004646245356951795,6.149147033691406,0.002182454976718873,1e-06,481148.0,55.0,0.02779884754024651
Immediate Vanilla,57,0.022728621048736387,0.022728620897396468,0.00052124710764474,11.833980560302734,0.004440306546166539,1e-06,388812.0,55.0,0.029132286308146883
Immediate Vanilla,58,0.04177028200189982,0.041770282334515026,0.00018591090858015896,9.390302658081055,0.0064215723458411434,1e-06,286209.0,56.0,0.03107943044702117
Immediate Vanilla,59,0.030770395416766405,0.030770395387662575,0.0015460979061572289,13.317727088928223,0.004180754971457645,1e-06,334541.0,58.0,0.02809131775772895
Immediate Vanilla,60,0.0203947282650254,0.020394728243858976,0.0013324933806870831,9.727848052978516,0.003638072553175417,1e-06,467790.0,58.0,0.029169249590058254
Immediate Vanilla,61,0.01854526730797564,0.018545267223897908,0.0018462384718228957,8.809545516967773,0.0029712747782468796,1e-06,379847.0,60.0,0.026805899440521253
Immediate Vanilla,62,0.04572999131466661,0.04572999084900532,0.0012707688607146597,15.677699089050293,0.0044771100760304505,1e-06,277455.0,60.0,0.028536715717337482
Immediate Vanilla,63,0.038914852343233566,0.038914852243449004,0.00039109404243780385,18.454261779785156,0.0029369235105280367,1e-06,260099.0,61.0,0.029261308578601833
Immediate Vanilla,64,0.02254617993021384,0.022546179813798518,0.00043100123873500705,10.67929458618164,0.004726262134499848,1e-06,408272.0,63.0,0.027703225720353473
Immediate Vanilla,65,0.03364168116240762,0.03364168101688847,0.0010555806293268688,13.167845726013184,0.00796239878400229,1e-06,326715.0,63.0,0.02761869252410543
Immediate Vanilla,66,0.009009533291343056,0.009009533252537949,-3.0390098345378647e-05,7.284207820892334,0.0012668425139660637,1e-06,497463.0,64.0,0.02840305412932714
Immediate Vanilla,67,0.02985234191874042,0.029852341627702117,0.000543858458968316,10.701951026916504,0.003735206584678963,1e-06,321422.0,66.0,0.028774630724176662
Immediate Vanilla,68,0.030699142283992842,0.030699142371304333,0.000853559884490096,8.264131546020508,0.004821805312531069,1e-06,303789.0,66.0,0.028219919127950775
Immediate Vanilla,69,0.024631370867912967,0.02463137089378304,-2.6654366390883093e-05,8.988239288330078,0.001451741981630524,1e-06,369581.0,67.0,0.027133978337920736
Immediate Vanilla,70,0.029840530195672597,0.02984053022893412,0.0006362479263251382,8.483797073364258,0.004075124809917595,1e-06,279580.0,69.0,0.027299514330630655
Immediate Vanilla,71,0.02902270590129774,0.02902270590129774,0.00013870640884761087,11.45766830444336,0.0022890044492669404,1e-06,329295.0,69.0,0.02942694702363831
Immediate Vanilla,72,0.02263261005828099,0.022632609767242684,0.00038901595735296723,8.55518627166748,0.0024730308941798285,1e-06,319980.0,70.0,0.03148129809504474
Immediate Vanilla,73,0.0396281632517154,0.03962816329052051,4.886408714810386e-05,10.413107872009277,0.0032091146179785333,1e-06,235975.0,72.0,0.03117555427052349
Immediate Vanilla,74,0.026969503494910896,0.026969503553118557,-0.0011923765823667054,8.358832359313965,0.003954276646254584,1e-06,309555.0,72.0,0.032505529871837406
Immediate Vanilla,75,0.024367075951886363,0.024367075733607635,0.0014290734256974247,11.431827545166016,0.0057215852139052,1e-06,336682.0,73.0,0.031915598173607
Immediate Vanilla,76,0.057043440919369456,0.05704344063997269,-0.0003575840033590794,11.558647155761719,0.002548603410832584,1e-06,178565.0,75.0,0.03133838232476564
Immediate Vanilla,77,0.03160739488278826,0.03160739503800869,0.0008429834124399349,11.072030067443848,0.003999584121629596,1e-06,352274.0,75.0,0.02969449020198958
Immediate Vanilla,78,0.026489159718039446,0.026489159557968378,0.0007134059526379133,11.574936866760254,0.00695220437773969,1e-06,315284.0,76.0,0.029711593783592005
Immediate Vanilla,79,0.045328874179782964,0.04532887398575743,0.00034357009250622167,11.906280517578125,0.0020056936385420463,1e-06,224927.0,78.0,0.027154501744254114
Immediate Vanilla,80,0.018142122199151345,0.018142122213248513,0.00023712422898825025,10.208802223205566,0.004155576636549085,1e-06,318692.0,78.0,0.027006510200406727
Immediate Vanilla,81,0.02349115600809455,0.023491155891679227,0.0009652145556174219,11.441161155700684,0.0053720077965408565,1e-06,390644.0,80.0,0.02704483705590162
Immediate Vanilla,82,0.01093989256134426,0.01093989255076105,0.00048339026001155037,5.6545281410217285,0.0024143924132328143,1e-06,457256.0,80.0,0.023262682263583932
Immediate Vanilla,83,0.022820749164869387,0.022820749164869387,0.0008500060810345329,10.21871566772461,0.004361074288479156,1e-06,367539.0,82.0,0.022297109212934166
Immediate Vanilla,84,0.011500150867504999,0.011500150857803723,0.0018291639656429954,6.962280750274658,0.008824421965982765,1e-06,474911.0,82.0,0.022693098980739075
Immediate Vanilla,85,0.025341596541693434,0.025341596570797265,0.0005182776476431172,11.146195411682129,0.0050259931304026395,1e-06,324191.0,83.0,0.01953557709903589
Immediate Vanilla,86,0.024788671158603393,0.024788671144051477,-0.00012185558489363757,11.009113311767578,0.003498182268231176,1e-06,313882.0,85.0,0.019231352283097913
Immediate Vanilla,87,0.015439737937413156,0.015439737924478121,0.0001757107782193796,5.858638763427734,0.0050735613072497975,1e-06,371526.0,85.0,0.018901546926835683
Immediate Vanilla,88,0.02098609154553641,0.02098609148086123,0.0013611061018410611,14.687408447265625,0.004036498540598486,1e-06,371184.0,86.0,0.018865109543005874
Immediate Vanilla,89,0.03084504697471857,0.0308450470038224,0.00093129787160251,9.649445533752441,0.004120035155210644,1e-06,321836.0,88.0,0.018901796098403215
Immediate Vanilla,90,0.010596133321417834,0.010596133287022398,0.0004659219324490881,8.752243995666504,0.0008573584808883342,1e-06,437148.0,88.0,0.022597077188928505
Immediate Vanilla,91,0.014795649325242266,0.014795649237930775,0.0009203861605783459,7.48763370513916,0.005550668365322054,1e-06,414494.0,89.0,0.02150132307451613
Immediate Vanilla,92,0.01986329707627495,0.019863296972794667,0.0011311108525357365,9.644686698913574,0.003673671693023708,1e-06,346838.0,91.0,0.021020598216057382
Immediate Vanilla,93,0.010539081349799579,0.010539081328633156,0.0007007327241643162,5.267004013061523,0.0026396480177275157,1e-06,446603.0,91.0,0.02144295492749321
Immediate Vanilla,94,0.023224301143272896,0.023224301274240133,0.0014558747880357714,7.519527912139893,0.004464059034944512,1e-06,321081.0,92.0,0.020603377277673172
Immediate Vanilla,95,0.05214824262075126,0.052148242853581904,3.8727256469428537e-05,11.111802101135254,0.0027629173593595622,1e-06,181355.0,94.0,0.01989243762519621
Immediate Vanilla,96,0.013288301341364987,0.013288301312261157,0.00039752421515812684,5.7229084968566895,0.0023135917726904154,1e-06,379618.0,94.0,0.020966637942802322
Immediate Vanilla,97,0.019500697664625477,0.019500697701005265,0.000964350147114601,9.963732719421387,0.005327718739863485,1e-06,331030.0,95.0,0.021351263668286023
Immediate Vanilla,98,0.020085661895791418,0.020085661750272266,0.0005479984695568874,11.014303207397461,0.0021454572706716135,1e-06,304872.0,97.0,0.02114645319800924
Immediate Vanilla,99,0.011750737385227694,0.011750737332840799,-0.0005877502433804694,5.672150611877441,0.0024397845729254184,1e-06,414974.0,97.0,0.02152740464755172
Immediate Vanilla,100,0.023024710797471926,0.023024710826575756,0.00034730768470581097,9.220723152160645,0.006261009955778718,1e-06,315655.0,98.0,0.021485015630236057
Immediate Vanilla,101,0.022412336838897318,0.022412336780689657,0.0010936619719359442,8.137818336486816,0.005419904147856869,1e-06,307237.0,100.0,0.017952807259175245
Immediate Vanilla,102,0.019026532160043845,0.019026532218251506,-0.0004817418769865374,7.829836368560791,0.0030083352725745905,1e-06,366777.0,100.0,0.017609150504169183
Immediate Vanilla,103,0.017610381927806885,0.01761038179975003,0.0015691021049860864,10.125192642211914,0.003355654771439731,1e-06,405166.0,101.0,0.017126614667248765
Immediate Vanilla,104,0.014729547414026456,0.014729547273600475,0.0007507995837386261,6.546811103820801,0.0024716653395444156,1e-06,398421.0,102.0,0.016617531177747998
Immediate Vanilla,105,0.022758022233444666,0.022758022083767822,0.0002024971888334091,7.821439743041992,0.0024005287227087785,1e-06,300731.0,104.0,0.017554891055219776
Immediate Vanilla,106,0.013293950796651188,0.013293950771912932,0.00035348986384633465,6.211400985717773,0.0030061783036217093,1e-06,404165.0,104.0,0.019143454219069215
Immediate Vanilla,107,0.009508076986821833,0.009508077007194516,0.000505991700629238,10.320977210998535,0.0038426847895607352,1e-06,427579.0,105.0,0.01885732559761605
Immediate Vanilla,108,0.014192803559555815,0.014192803494880637,-0.0002588685634792556,15.908407211303711,0.002481321700745159,1e-06,344245.0,107.0,0.020709800889883823
Immediate Vanilla,109,0.014485743503345557,0.014485743365763814,4.7916816005123444e-05,8.74463939666748,0.005329901606521823,1e-06,440625.0,107.0,0.019972308794048675
Immediate Vanilla,110,0.022061696101445705,0.022061695985030383,0.00022868706219014712,10.572787284851074,0.00581000889360439,1e-06,327622.0,108.0,0.019844981292084344
Immediate Vanilla,111,0.04049890567548573,0.0404989056289196,-4.208092432236299e-05,10.774422645568848,0.0038243353832513095,1e-06,209132.0,110.0,0.019085093863250382
Immediate Vanilla,112,0.019264921991270965,0.01926492194470484,0.0010865999782481595,7.628592491149902,0.004304334730841219,1e-06,397374.0,110.0,0.019442779816798386
Immediate Vanilla,113,0.039403761131688954,0.03940376043319702,0.00029462613456416876,11.818631172180176,0.0046370811061933635,1e-06,207132.0,111.0,0.019895793887606813
Immediate Vanilla,114,0.009497968765936093,0.009497968745563412,0.0002674787392606959,6.0839948654174805,0.0032094132853671908,1e-06,408776.0,113.0,0.021778095673990704
Immediate Vanilla,115,0.013328944728709758,0.013328944751992821,0.0010941002188246784,7.977196216583252,0.0013973971595987677,1e-06,403851.0,113.0,0.0219202854813825
Immediate Vanilla,116,0.014399260407016199,0.014399260366594212,0.00032633215677277703,7.836482524871826,0.005869888778155048,1e-06,360470.0,114.0,0.021134288953018967
Immediate Vanilla,117,0.017228496421012096,0.01722849626094103,0.0013595652394542412,8.320011138916016,0.0030044011073186994,1e-06,326666.0,116.0,0.0183529226699767
Immediate Vanilla,118,0.014491231890860944,0.014491231786087156,0.0005114466592203825,11.158186912536621,0.004356500646099448,1e-06,423887.0,116.0,0.019229624663325874
Immediate Vanilla,119,0.034898122865706684,0.03489812314510345,0.0009705728894914501,6.969151020050049,0.004855666449293495,1e-06,182634.0,117.0,0.017504357807363227
Immediate Vanilla,120,0.016049831436248496,0.016049831247073598,0.00014072592784941662,7.072969913482666,0.0027846978919114918,1e-06,342267.0,119.0,0.02098570824136271
Immediate Vanilla,121,0.013415734203590546,0.013415734173031523,0.0008701815037056804,7.59078311920166,0.0033800517208874225,1e-06,421353.0,119.0,0.021080550819816482
Immediate Vanilla,122,0.00990387655692757,0.009903876515454612,0.0004287824488073966,5.774809837341309,0.0036364232888445257,1e-06,387926.0,120.0,0.02066787675207109
Immediate Vanilla,123,0.028908643890948344,0.02890864387154579,0.0002281300985487178,7.799078464508057,0.0027184580879596374,1e-06,253926.0,122.0,0.020436857750426477
Immediate Vanilla,124,0.02042582509521809,0.020425825017607875,0.0012619525567869358,18.110605239868164,0.004095085586110751,1e-06,360666.0,122.0,0.021429097456717294
Immediate Vanilla,125,0.047792823635973036,0.047792823519557714,0.0008177553645509761,9.352853775024414,0.004317889921367168,1e-06,141949.0,123.0,0.01980151833486686
Immediate Vanilla,126,0.014372213184833527,0.014372213114984333,0.0007711559612289421,8.856240272521973,0.0023766941158100963,1e-06,423856.0,125.0,0.02069962612143449
Immediate Vanilla,127,0.009859845685423353,0.009859845621394924,-3.698468653965392e-05,5.6125712394714355,0.0021025253226980567,1e-06,399443.0,125.0,0.020635082163199717
Immediate Vanilla,128,0.014687287228298374,0.014687287242850289,0.0006925639036126086,6.3407745361328125,0.0032493155886186287,1e-06,343614.0,126.0,0.020869928877078357
Immediate Vanilla,129,0.02540586860517838,0.0254058685552861,0.001011509463881209,10.07923412322998,0.0023218943471355097,1e-06,272474.0,128.0,0.01920168966868785
Immediate Vanilla,130,0.01699475290661212,0.016994752804748714,0.0002122072974088951,11.604020118713379,0.0024360363313462585,1e-06,314484.0,128.0,0.020488677543420025
Immediate Vanilla,131,0.02592901715543121,0.0259290168993175,0.0004736526679721464,6.746623992919922,0.0045351733453571795,1e-06,190446.0,129.0,0.018345697885803897
Immediate Vanilla,132,0.012705750748864375,0.012705750632449053,-8.533662435183942e-05,9.363272666931152,0.0029505896382033825,1e-06,321949.0,131.0,0.0186649964884862
Immediate Vanilla,133,0.01248719043796882,0.012487190368119627,-0.0001364847288641613,7.479534149169922,0.005260522500611842,1e-06,389684.0,131.0,0.0198759686550565
Immediate Vanilla,134,0.010558012621583079,0.010558012579250235,0.0016628929753840732,10.716719627380371,0.004345570881427689,1e-06,466840.0,132.0,0.019614544902312205
Immediate Vanilla,135,0.03458269175607711,0.03458269163966179,0.000549791047887993,7.169098377227783,0.003774620615877211,1e-06,199571.0,134.0,0.020669837125057825
Immediate Vanilla,136,0.02422004718876754,0.02422004728578031,-0.000471878599152357,11.67979621887207,0.003942776354961097,1e-06,215606.0,134.0,0.02047718457070074
Immediate Vanilla,137,0.01788449770447187,0.017884497744489636,0.000739483762117743,6.652329444885254,0.004617749887984246,1e-06,322042.0,135.0,0.019157274936747338
Immediate Vanilla,138,0.023180539362199073,0.023180539453668252,0.00035168653162794987,10.650750160217285,0.0032259904047740357,1e-06,287093.0,137.0,0.01900162550803376
Immediate Vanilla,139,0.011811626027338207,0.011811625962663028,0.0005067838363983254,6.70645809173584,0.00506022981264525,1e-06,350114.0,137.0,0.01969259465141711
Immediate Vanilla,140,0.03701408309862018,0.03701408300548792,0.0001387241660268046,8.790328025817871,0.0028566053370013833,1e-06,199115.0,138.0,0.01962247492404828
Immediate Vanilla,141,0.014875574670440983,0.014875574706820771,-0.0003341793091067302,6.013874053955078,0.0025994886527769268,1e-06,329112.0,140.0,0.020004388095621398
Immediate Vanilla,142,0.011410011015787414,0.01141001092583012,-0.0005117065767825062,7.578988075256348,0.0025421839884736323,1e-06,444790.0,140.0,0.019042731272575872
Immediate Vanilla,143,0.01099360689331661,0.010993606916599674,0.00027947776034125126,5.87838077545166,0.003978045983240008,1e-06,400191.0,141.0,0.018610559473639623
Immediate Vanilla,144,0.02008785117816712,0.020087850945336477,0.0004689116792308466,7.219475746154785,0.0020246628472315414,1e-06,265826.0,143.0,0.01825001574588582
Immediate Vanilla,145,0.009786695557026675,0.009786695578193096,0.00024324818415069868,6.2707839012146,0.0022778641009195285,1e-06,434972.0,143.0,0.019365595826339163
Immediate Vanilla,146,0.03878373629413545,0.038783736526966095,0.0003428030672694149,6.641815185546875,0.005120187212014571,1e-06,168544.0,144.0,0.01671029938575373
Immediate Vanilla,147,0.013641822245163995,0.013641822232279487,-0.00041836697184610076,9.389175415039062,0.0032050118833366367,1e-06,375338.0,146.0,0.01728707818317945
Immediate Vanilla,148,0.013130607956196628,0.013130607956190943,-0.00014977261344029102,6.306969165802002,0.0040263531263917685,1e-06,402695.0,146.0,0.019280747401871304
Immediate Vanilla,149,0.01921455845669178,0.0192145584483764,0.0005987595785492365,8.636662483215332,0.0041341073145823816,1e-06,284005.0,147.0,0.021390516046272536
Immediate Vanilla,150,0.0240830069873482,0.024083006847649812,0.00027488159394124524,5.101682662963867,0.0029856252716854216,1e-06,212665.0,149.0,0.021632806732024144
Immediate Vanilla,151,0.007805822240538873,0.007805822159048148,-0.00041540817601344316,5.85625696182251,0.0028624316677451135,1e-06,388196.0,149.0,0.022672855356819017
Immediate Vanilla,152,0.02122014164342545,0.021220141478503745,0.0011518335644116935,6.665287494659424,0.005150110422012706,1e-06,254389.0,150.0,0.02066813075765199
Immediate Vanilla,153,0.03334037233144045,0.03334037233144045,0.0009341580065665766,8.249516487121582,0.003235455765388906,1e-06,177686.0,152.0,0.020008346856035756
Immediate Vanilla,154,0.034201062272768465,0.03420106200501323,0.0003458590936531891,9.549226760864258,0.0038129180669784547,1e-06,214810.0,152.0625,0.019717194124037433
Immediate Vanilla,155,0.02275304838881961,0.022753048488604172,0.000627668400154237,7.513635158538818,0.0028812882623502185,1e-06,258266.0,153.0,0.020313320908039476
Immediate Vanilla,156,0.02122723065050585,0.021227230450936725,0.00040840968514593054,7.613149642944336,0.0031475110611479196,1e-06,290416.0,154.0,0.019041977104815748
Immediate Vanilla,157,0.016731765943404753,0.016731765936128795,0.0009888103932098602,10.958065032958984,0.00224910702672787,1e-06,328921.0,156.0,0.019285940217267053
Immediate Vanilla,158,0.006384199373921244,0.006384199314500923,0.0008014120530290825,4.224667072296143,0.002076756558381021,1e-06,480324.0,156.0,0.018329792225229225
Immediate Vanilla,159,0.009927927912940504,0.009927927904209355,0.0013295224642206449,4.447870254516602,0.002819888829253614,1e-06,425325.0,157.0,0.01617704261175146
Immediate Vanilla,160,0.025771953212097288,0.0257719530723989,0.0005224077758612111,9.47020149230957,0.002700945851393044,1e-06,209365.0,159.0,0.01489097727599908
Immediate Vanilla,161,0.01009822499472648,0.010098225012188777,0.001027334646005329,7.259467124938965,0.0027125236578285695,1e-06,428507.0,159.0,0.014481233793485992
Immediate Vanilla,162,0.010489416352356784,0.01048941639601253,0.0004393400840854156,4.807640075683594,0.001680877321632579,1e-06,302409.0,160.0,0.013530573097961589
Immediate Vanilla,163,0.010702513507879985,0.010702513566087646,1.4670762809032567e-05,7.215883731842041,0.0028128507547080517,1e-06,311597.0,162.0,0.015321362932354608
Immediate Vanilla,164,0.009660126562018624,0.009660126583185047,0.0006620126977478238,5.3028740882873535,0.00252870070240037,1e-06,466318.0,162.0,0.01606189345997328
Immediate Vanilla,165,0.020054343505762517,0.020054343311736982,-7.780581654515117e-06,8.40812873840332,0.001971370967415472,1e-06,240378.0,163.0,0.01565417343897687
Immediate Vanilla,166,0.018245870380529335,0.018245870180960213,0.00019532779853242182,7.961397647857666,0.002932300857667412,1e-06,260570.0,165.0,0.01477565259777459
Immediate Vanilla,167,0.010769962902031693,0.010769962800168287,3.520797702094569e-05,8.844337463378906,0.002967025712132454,1e-06,420579.0,165.0,0.015683100726580777
Immediate Vanilla,168,0.0364304538234137,0.036430454114452004,0.0005198759135964792,5.624255180358887,0.003248534514568746,1e-06,158474.0,166.0,0.01572875312606859
Immediate Vanilla,169,0.014530035159883223,0.014530035118306322,-0.0003173673862225509,6.060256481170654,0.00404471589718014,1e-06,297943.0,168.0,0.0158106754096326
Immediate Vanilla,170,0.005443007713266597,0.0054430076732488305,0.000360848370912043,3.8802363872528076,0.0010501264848492362,1e-06,445276.0,168.0,0.016781314991212992
Immediate Vanilla,171,0.016108223862829618,0.016108223819173872,0.0003393744954109934,7.21494722366333,0.005062991956947371,1e-06,342854.0,169.0,0.015940759067389062
Immediate Vanilla,172,0.020080154503895237,0.020080154429056814,7.823868924918185e-06,5.996845245361328,0.004973987533178713,1e-06,266279.0,171.0,0.01555286386668514
Immediate Vanilla,173,0.01099159283694462,0.01099159279037849,0.00037141148786759006,7.155043601989746,0.0015878322534263133,1e-06,394650.0,171.0,0.01658129778038574
Immediate Vanilla,174,0.011603658710353355,0.011603658685291722,0.001623927139715104,5.308173656463623,0.003059348143223259,1e-06,367195.0,172.0,0.01416995847758132
Immediate Vanilla,175,0.020337162143550813,0.02033716198056936,0.0007860969875764567,10.284199714660645,0.0012271126499399543,1e-06,210220.0,174.0,0.013524595487141682
Immediate Vanilla,176,0.010808228253154084,0.010808228149673797,0.00035744404966761876,5.35085916519165,0.0051160371319080395,1e-06,356782.0,174.0,0.013919516255146674
Immediate Vanilla,177,0.01397902303506271,0.01397902297321707,5.5515532949357294e-05,6.127116680145264,0.00530267134308815,1e-06,327221.0,175.0,0.01339518131861694
Immediate Vanilla,178,0.02208273601718247,0.022082735850874866,-0.00025419373092258217,10.106539726257324,0.003354802561391677,1e-06,273389.0,177.0,0.013158939585082557
Immediate Vanilla,179,0.009905721835343526,0.009905721783603383,0.00035901154257760796,4.640836238861084,0.002568028996595078,1e-06,360214.0,177.0,0.015225841834845665
Immediate Vanilla,180,0.007431042252574116,0.007431042223470285,0.0007992090984771493,4.302055835723877,0.0019645752385258675,1e-06,409505.0,178.0,0.014805468668403836
Immediate Vanilla,181,0.009787136104023375,0.009787136121303774,0.00010832187302867169,5.703214645385742,0.004677491000620648,1e-06,320580.0,180.0,0.016563686795367998
Immediate Vanilla,182,0.01034053958428558,0.010340539517346769,0.0014352986290759873,5.920320510864258,0.0042701053200289605,1e-06,410467.0,180.0,0.018138953017444753
Immediate Vanilla,183,0.017481495310286328,0.017481495360178605,0.00040419409716767926,6.897678852081299,0.005870803026482463,1e-06,280763.0,181.0,0.01856833377246056
Immediate Vanilla,184,0.0337275177706033,0.03372751753777266,0.0003789526934269816,6.720192909240723,0.0010884940391406416,1e-06,214285.0,183.0,0.017817802801370023
Immediate Vanilla,185,0.006979553865014829,0.006979553854431619,0.0009086385226427493,4.8037824630737305,0.0008931475776163014,1e-06,449989.0,183.0,0.018037550967760288
Immediate Vanilla,186,0.03967756172642112,0.03967756137717515,0.0005648249534715433,8.098669052124023,0.0038855788588989526,1e-06,152841.0,184.0,0.018260597255241793
Immediate Vanilla,187,0.028136156452819704,0.028136156592518093,7.43646734918002e-05,5.977033615112305,0.0017323348438367248,1e-06,210156.0,186.0,0.01860241552499672
Immediate Vanilla,188,0.01870221140312164,0.01870221127839094,0.0004824326149121459,8.436306953430176,0.0037196578424690025,1e-06,297375.0,186.0,0.01878444496630972
Immediate Vanilla,189,0.013826895175346484,0.013826895168878965,-0.00014815768039018926,7.350806713104248,0.006353441884534227,1e-06,353880.0,187.0,0.01805585735672264
Immediate Vanilla,190,0.01232295165755204,0.012322951613896294,0.0003006034560257831,5.236586093902588,0.002733542845817283,1e-06,326290.0,189.0,0.01573316821116062
Immediate Vanilla,191,0.009884551473078318,0.009884551385766827,0.0010665338442777284,6.448197364807129,0.001849520904943347,1e-06,404901.0,189.0,0.016988102376127648
Immediate Vanilla,192,0.013547137117711827,0.013547137088607997,0.0005013298550693435,7.570939540863037,0.0022158182109706104,1e-06,301496.0,190.0,0.014587789261020416
Immediate Vanilla,193,0.012342863336218417,0.012342863371789766,0.0001773332757642897,5.8279805183410645,0.0022333449063201747,1e-06,351540.0,191.0,0.013018589912022977
