relative_turn,delta_teacher_entropy,task_success,model_version
-3,-0.08948879644573393,False,122
-2,0.18732589078747505,False,122
-1,0.2124948311370329,False,122
0,0.21403258519938992,False,122
1,0.18514845468266036,False,122
2,-0.04236589851262679,False,122
3,0.2645810685327066,False,122
4,-0.006433723939635899,False,122
5,-0.003074397333996559,False,122
6,0.14361499425309895,False,122
7,0.16141454773295125,False,122
8,0.10919357743110655,False,122
9,0.055749906872998745,False,122
10,0.1232154214961412,False,122
-8,-0.0009406104418286931,False,124
-7,-0.013412031056396406,False,124
-6,0.0143526414982251,False,124
-5,-0.06961101886290935,False,124
-4,-0.001193719871738469,False,124
-3,-0.09804029378426773,False,124
-2,0.17632922419187738,False,124
-1,0.1913517714275665,False,124
0,0.2560092961964471,False,124
1,0.24323394422917807,False,124
2,0.3243866269443384,False,124
3,0.16507007009405436,False,124
4,0.03588807966408103,False,124
5,0.12136204904321068,False,124
6,0.050013866950047337,False,124
-7,0.014244772222470115,False,125
-6,0.06969208946690328,False,125
-5,-0.08393686168937341,False,125
-4,0.010039985533131762,False,125
-3,0.19456573065566554,False,125
-2,0.2188152337521325,False,125
-1,0.08453984237261167,False,125
0,0.30939866823778284,False,125
1,0.286448787188495,False,125
2,0.26986236878296266,False,125
3,-0.07262529245472549,False,125
4,-0.09286454520133951,False,125
5,0.2001858649739053,False,125
6,0.16265744670686835,False,125
7,-0.012483924899486576,False,125
8,-0.047620314455314366,False,125
9,-0.03900886629651021,False,125
10,-0.1195097770932273,False,125
11,-0.15017064965334548,False,125
12,-0.16457168695280652,False,125
13,-0.16310905938805134,False,125
14,-0.17029241492285874,False,125
-8,0.17727967664014407,False,125
-7,0.05700335044524882,False,125
-6,-0.12893989458510827,False,125
-5,0.0315465130828739,False,125
-4,-0.13091027348755027,False,125
-3,-0.044213090360296844,False,125
-2,0.06205458735391503,False,125
-1,0.34636759510554715,False,125
0,0.12637381004090661,False,125
1,0.022672650346495765,False,125
2,-0.06757635290127047,False,125
3,-0.10436170413768203,False,125
4,0.37222778706784454,False,125
-8,-0.08035299718620607,False,125
-7,-0.08272863390759441,False,125
-6,-0.10384618428715284,False,125
-5,-0.0921709641098237,False,125
-4,-0.09796782969568052,False,125
-3,-0.08460409446727438,False,125
-2,-0.10072529175086944,False,125
-8,0.007067938051587702,False,128
-7,0.0030720881825442303,False,128
-6,-0.08118312738104007,False,128
-5,-0.09193789306492675,False,128
-4,-0.12006407174121178,False,128
-3,-0.06989393046971878,False,128
-2,0.24985169689693246,False,128
-1,0.14493053491266902,False,128
0,0.17916819719643587,False,128
1,0.025160901828699372,False,128
2,-0.15221545262755437,False,128
3,-0.17153527426390008,False,128
4,0.011534768196200224,False,128
5,0.1729676957359497,False,128
-8,0.1936879598358408,False,128
-7,0.11168568338847235,False,128
-6,0.025900807669480885,False,128
-5,0.011623593380922725,False,128
-4,-0.09464528905753805,False,128
-3,-0.1058200464616214,False,128
-2,0.12183761494573592,False,128
-1,0.2180566307276453,False,128
0,0.31333794221712086,False,128
1,0.3668994764058737,False,128
2,0.3046446569876413,False,128
3,0.26008406557771885,False,128
4,0.30350646490858,False,128
5,0.2815385320432682,False,128
-8,-0.012395795822995992,False,128
-7,0.014961105393097668,False,128
-6,0.00716170889437745,False,128
-5,-0.07774968732686914,False,128
-4,-0.03756847630772861,False,128
-3,0.16127692994178458,False,128
-2,0.21685939566264897,False,128
-1,0.04778466601673731,False,128
0,0.2702866567663388,False,128
1,0.041714179245578686,False,128
2,-0.026265525651368013,False,128
3,0.14442421113597506,False,128
4,-0.029190301704132754,False,128
5,-0.02607144778590169,False,128
6,-0.13870091272905666,False,128
7,-0.09503714206406269,False,128
-8,-0.07538104560971837,False,130
-7,0.10551230477087695,False,130
-6,0.01575638803094731,False,130
-5,-0.0037737473108513664,False,130
-4,-0.09550256893439842,False,130
-3,-0.05288224890666836,False,130
-2,0.2928195462606977,False,130
-1,0.21204037324127425,False,130
-8,-0.01609880659643187,False,130
-7,-0.025550477560501272,False,130
-6,0.04164928415693313,False,130
-5,0.21069266529991149,False,130
-4,-0.017151316444595763,False,130
-3,0.016240081926219715,False,130
-2,0.19009539166734774,False,130
-1,0.20822267493175112,False,130
0,0.20892313092506792,False,130
1,0.2410737317098256,False,130
2,0.15316953493072655,False,130
3,0.1756894854849942,False,130
4,0.19252862061466813,False,130
5,-0.0283180871260928,False,130
6,0.06176657436808557,False,130
7,-0.011563150250205198,False,130
8,-0.015662532678685323,False,130
9,-0.0004719183829569873,False,130
10,-0.0742314865228786,False,130
-8,-1.0530131200614523e-06,False,130
-7,0.027987686142037296,False,130
-6,-0.02798663312891725,False,130
-5,0.04900570707676001,False,130
-4,-0.02267842976432835,False,130
-3,-0.07568884038529905,False,130
-2,0.26772852655614293,False,130
-1,0.18115061640877994,False,130
0,0.14840311467182382,False,130
1,0.05986352705570776,False,130
2,0.05581720270896422,False,130
3,0.0382383599153784,False,130
4,0.21526941287758866,False,130
5,0.2211599591590605,False,130
-6,0.051661420260517746,False,131
-5,-0.018951588321902232,False,131
-4,-0.03270983193861554,False,131
-3,-0.06337658970894139,False,131
-2,0.19846861620173556,False,131
-1,0.19745029212427778,False,131
0,0.2245322831753111,False,131
1,0.19586736420493073,False,131
2,0.12244702523509625,False,131
3,0.12749117607209315,False,131
4,-0.04422476365150924,False,131
5,-0.0740808197026048,False,131
6,-0.07699969492180632,False,131
7,-0.07694487434908823,False,131
8,-0.07669618176236812,False,131
9,-0.07717746317960675,False,131
10,-0.07797221683013257,False,131
11,-0.07861424904280037,False,131
12,-0.07834016090191566,False,131
13,-0.07777913979179352,False,131
14,-0.07975941638563462,False,131
15,-0.08031232986554235,False,131
-7,0.032556166489246655,False,131
-6,-0.02025253811468468,False,131
-5,-0.012303628374562017,False,131
-4,0.026350666867759012,False,131
-3,0.035258016968408204,False,131
-2,0.09663092288929191,False,131
-1,0.12336982412210139,False,131
0,0.3503415431413001,False,131
1,0.34209084898044073,False,131
2,0.2666675126571229,False,131
3,0.2598131126626026,False,131
4,0.2300112492983324,False,131
5,0.2989342085846838,False,131
6,0.336471173208583,False,131
7,0.14010784413113547,False,131
8,0.1730006516569168,False,131
9,0.04642752601770479,False,131
10,0.0666874337036384,False,131
11,-0.006115225827356366,False,131
12,-0.027857220706992578,False,131
-8,-0.06432157618069595,True,133
-7,-0.014334247599143313,True,133
-6,-0.02323035994839852,True,133
-5,0.1347055099363268,True,133
-4,0.05627953559516079,True,133
-3,0.06300379367283108,True,133
-2,0.14196045023924742,True,133
-1,0.2924041848073905,True,133
0,0.10183864295069751,True,133
1,0.0060734397426596,True,133
2,0.07702114807925388,True,133
-8,-0.08688108083741108,False,133
-7,-0.060379932878559826,False,133
-6,0.011679506528891243,False,133
-5,-0.023067218613858714,False,133
-4,-0.00012112025769722701,False,133
-3,-0.06186367931510228,False,133
-2,0.14510122354838662,False,133
-1,0.2355243673438735,False,133
0,0.38951726989792196,False,133
1,0.09306456220169987,False,133
2,0.06532423812249527,False,133
3,-0.01223825509697185,False,133
4,-0.07252426199748913,False,133
5,-0.09617025689902714,False,133
-8,0.0035472840788090265,False,133
-7,0.004297095369774073,False,133
-6,-0.007844379448583086,False,133
-5,-0.061796018786709095,False,133
-4,0.08438895216031209,False,133
-3,-0.030344605059107577,False,133
-2,0.2124953388178924,False,133
-1,0.06379601586165004,False,133
0,0.2609823562237214,False,133
1,0.17799968343581385,False,133
2,0.13266368386919755,False,133
3,-0.03571988882779577,False,133
4,-0.0067177582885542125,False,133
5,-0.08877729515752962,False,133
6,-0.06796920008265535,False,133
7,-0.09501515410435953,False,133
-8,0.041084368802790844,False,136
-7,-0.02980499885569704,False,136
-6,-0.031167186837712857,False,136
-5,0.0019228131473440768,False,136
-4,-0.06911294105877769,False,136
-3,0.1622782585690164,False,136
-2,0.111188269325107,False,136
-1,0.18913718869254026,False,136
0,0.34008355371834864,False,136
1,0.2330938466519507,False,136
2,0.07813697463545041,False,136
3,0.057051970694251775,False,136
4,-0.03333275173305869,False,136
5,0.2261959469128057,False,136
6,0.12496514727773836,False,136
-8,0.01500818932502783,False,136
-7,-0.030883548463141453,False,136
-6,-0.045702489422810105,False,136
-5,-0.08302625393215952,False,136
-4,0.03397279107115235,False,136
-3,0.00015169771331426107,False,136
-2,0.24667281835318589,False,136
-1,0.20162209028292055,False,136
0,0.1158399087544814,False,136
1,0.14072966213111932,False,136
2,0.2832964271761807,False,136
3,0.21797898631346724,False,136
4,0.14683824864907818,False,136
5,0.20268836295143255,False,136
6,0.22328543747299168,False,136
7,0.13858514425173069,False,136
8,0.31128321530501535,False,136
-8,0.07317068938604995,False,139
-7,-0.03147453335276808,False,139
-6,-0.042015735161217274,False,139
-5,0.0019082854503650881,False,139
-4,-0.03372062104629926,False,139
-3,-0.03578475873463023,False,139
-2,0.11326811811760737,False,139
-1,0.15648171239108946,False,139
0,0.306415082408349,False,139
1,0.2516268887802485,False,139
2,0.21874263385860945,False,139
3,0.08159960916134215,False,139
4,-0.032412309069023176,False,139
5,0.020183351137280148,False,139
6,0.19302126019595187,False,139
7,0.26481624467347065,False,139
8,-0.03601368253719389,False,139
9,0.20874526438378035,False,139
10,0.08553385469106056,False,139
11,-0.015002409004413964,False,139
12,0.06580642387292657,False,139
-8,-0.0020846804731708135,True,140
-7,0.00775624287928077,True,140
-6,-0.0056715624061099285,True,140
-5,-0.06322669291009672,True,140
-4,-0.05140443585015764,True,140
-3,-0.05049696776695893,True,140
-2,0.24061974789228913,True,140
-1,0.20905244426804054,True,140
0,0.13676588203685697,True,140
-8,-0.008999369938016172,False,142
-7,0.044557084227414556,False,142
-6,0.05093984779815014,False,142
-5,0.1045430183532591,False,142
-4,0.14903643028860453,False,142
-3,-0.11932347696526813,False,142
-2,0.20975554732569257,False,142
-1,0.20941444180135255,False,142
0,0.127384485819372,False,142
1,0.14383917790644635,False,142
2,0.05067062202931091,False,142
3,0.023543780270576048,False,142
4,-0.0026930080695724556,False,142
5,-0.010931698812895851,False,142
6,-0.08091037387381647,False,142
7,-0.011496552218846712,False,142
8,0.059876065701885806,False,142
9,-0.08867623661029138,False,142
10,-0.12379179678404117,False,142
-6,-0.0023262402289750267,False,142
-5,0.020454456926957285,False,142
-4,-0.01812821669798223,False,142
-3,-0.09105943155569209,False,142
-2,0.2353109244345653,False,142
-1,0.15520285155201613,False,142
0,0.30279473621872766,False,142
1,0.3019098632809952,False,142
2,0.2716916882797877,False,142
3,0.12429175231605209,False,142
4,0.11461335432261162,False,142
5,-0.005961237235071207,False,142
6,-0.03880799228916902,False,142
7,-0.025859804215688884,False,142
8,-0.06447442530466001,False,142
9,-0.053925185399781105,False,142
10,-0.08137854203973456,False,142
11,-0.09545341131877108,False,142
12,-0.06859423130485684,False,142
13,-0.08391886957924087,False,142
14,-0.08976556566438956,False,142
15,-0.10023491107615025,False,142
-8,-0.05089832173471498,False,143
-7,0.07501425713950872,False,143
-6,-0.054230532140024795,False,143
-5,-0.06071412377802337,False,143
-4,-0.08092787601061108,False,143
-3,-0.021633766815212993,False,143
-2,0.21326710406387556,False,143
-1,0.11798274061140994,False,143
0,0.251246795180693,False,143
1,0.20389637141754785,False,143
-7,0.013393617326774437,True,145
-6,-0.012148301409494591,True,145
-5,-0.0012453159172798461,True,145
-4,-0.05378864464189569,True,145
-3,-0.027720383783624694,True,145
-2,0.16229038711745464,True,145
-1,0.2086175174833943,True,145
0,0.3048895680690608,True,145
1,-0.015302137496476312,True,145
-8,0.012170743339263435,True,145
-7,0.02410403100482847,True,145
-6,-0.036274774344091903,True,145
-5,-0.06384767014035045,True,145
-4,-0.01118483152099313,True,145
-3,0.17276203295882975,True,145
-2,0.20279419766468793,True,145
-1,0.0958176551214309,True,145
0,0.38300695772063253,True,145
1,0.31628835318827536,True,145
2,0.1628018132334328,True,145
3,0.20849613133608552,True,145
4,0.1506503977956029,True,145
-8,-0.06000190663837568,False,146
-7,-0.04212065973180351,False,146
-6,0.12226109414251735,False,146
-5,0.06089961686802145,False,146
-4,-0.0720726579862621,False,146
-3,0.13154208733444284,False,146
-2,0.1638163160844356,False,146
-1,0.1632910221679848,False,146
0,0.2440455151306693,False,146
1,0.01925487933297257,False,146
-8,-0.0244788566885792,True,148
-7,0.00490899040377879,True,148
-6,0.019569866284800383,True,148
-5,-0.013453913754465016,True,148
-4,-0.07334360698444665,True,148
-3,-0.021519787871635387,True,148
-2,0.09108840291274342,True,148
-1,0.25235751639933535,True,148
0,0.18543483632946384,True,148
1,0.014977760548495464,True,148
2,0.0561433179177844,True,148
3,-0.015374443258994813,True,148
4,-0.025000037186577853,True,148
5,-0.0568746056094668,True,148
6,-0.09074902872244073,True,148
-8,0.0035366022637163264,False,148
-7,0.008670774486835425,False,148
-6,-0.022356325207438826,False,148
-5,-0.05886569624215915,False,148
-4,-0.056608977706623154,False,148
-3,-0.08326799784544753,False,148
-2,0.09485338412476704,False,148
-1,0.17630152964269416,False,148
0,0.35307991254514015,False,148
1,0.2907256757938801,False,148
2,0.17178847759274243,False,148
3,0.2295983217508001,False,148
4,0.09929094718093653,False,148
-8,-0.02757547495025843,False,148
-7,0.021584268858998848,False,148
-6,0.005991206091259554,False,148
-5,-0.031185101596520062,False,148
-4,0.018633167058017416,False,148
-3,-0.0687735731749224,False,148
-2,0.19595524384126745,False,148
-1,0.2883649321013972,False,148
0,0.22769827067713444,False,148
1,0.28618406165530713,False,148
2,0.26685306905861006,False,148
3,0.027426486455301116,False,148
4,-0.051938435748069486,False,148
5,-0.08287859769210328,False,148
6,-0.09755841123177197,False,148
7,-0.10117887751639888,False,148
8,-0.10221305004956154,False,148
-6,0.028166253913694178,False,149
-5,-0.01698009800582992,False,149
-4,-0.011186155907864252,False,149
-3,-0.050551771563346,False,149
-2,0.2518760146750067,False,149
-1,0.25778040705253363,False,149
0,0.15381689756282263,False,149
1,0.30526499594233447,False,149
2,0.10902947430323709,False,149
3,-0.05175759116469843,False,149
4,-0.06653296701331388,False,149
5,-0.06838473709738722,False,149
6,-0.0690447665156897,False,149
7,-0.06907656729242218,False,149
8,-0.06973604032469956,False,149
9,-0.06943651125604079,False,149
10,-0.07032798719093855,False,149
11,-0.07102858147040002,False,149
12,-0.0714025116997046,False,149
13,-0.07205074458223922,False,149
14,-0.0721425246308843,False,149
15,-0.07223282833442618,False,149
-8,0.10772278931801571,True,152
-7,-0.12432690619046952,True,152
-6,0.015311514667542547,True,152
-5,-0.12019398244398652,True,152
-4,-0.0360634289235916,True,152
-3,-0.1810040986476425,True,152
-2,0.1284274114537728,True,152
-1,0.31593999976301457,True,152
0,0.10698385866501875,True,152
1,-0.08952092891623986,True,152
2,-0.09376832535925549,True,152
3,-0.06473025266267274,True,152
4,-0.12372952017452493,True,152
-6,0.009094639854199144,False,152
-5,0.02677066196362718,False,152
-4,-0.03586530181782627,False,152
-3,-0.03917619954682221,False,152
-2,0.14945197855508366,False,152
-1,0.2785689842621135,False,152
0,0.10900383770698013,False,152
1,0.04575665441758314,False,152
2,0.23614347202588012,False,152
3,-0.019334004403919608,False,152
4,-0.005257279852217661,False,152
5,0.15864775976136444,False,152
6,0.1255417003972447,False,152
7,-0.002263012294956346,False,152
8,-0.08223823085924264,False,152
9,-0.07191170809376855,False,152
10,-0.019790732927872604,False,152
11,0.36873775723206204,False,152
12,0.17495418609327254,False,152
13,0.08148160245866765,False,152
14,0.18644119435628656,False,152
15,0.015042002042257863,False,152
-8,0.07296096791211017,False,152
-7,-0.01888554959155106,False,152
-6,-0.025979930480899444,False,152
-5,0.20025121821034725,False,152
-4,0.07260940924431987,False,152
-3,0.1872807294018251,False,152
-2,0.007154013362809408,False,152
-1,0.274646747314341,False,152
0,0.28890560504331136,False,152
1,-0.052552749497309315,False,152
2,0.06300245615217119,False,152
3,0.12665092177869064,False,152
4,0.17626032559057092,False,152
-6,-0.013967437665689239,False,154
-5,0.007913558646735208,False,154
-4,0.006053879018954031,False,154
-3,-0.0284942255672231,False,154
-2,0.25375790102585466,False,154
